id,predict_0,predict_1,predict_2
202,0.863846242427826,0.125400468707085,0.010685158893466
203,0.965814173221588,0.0202675387263298,0.0138996606692672
205,0.938511490821838,0.0613210089504719,0.000118965253932402
208,0.39897495508194,0.59835809469223,0.0026031038723886
209,0.559134244918823,0.440655320882797,0.000116638751933351
210,0.0209344439208508,0.0679374411702156,0.911099314689636
211,0.936950922012329,0.0286515019834042,0.0343714654445648
214,0.948561787605286,0.0488837659358978,0.00251651811413467
215,0.205673456192017,0.0682676285505295,0.725965321063995
216,0.119534723460674,0.870781183242798,0.00966268498450518
218,0.228716179728508,0.769424140453339,0.00176330062095076
219,0.779410362243652,0.154893010854721,0.0656000301241875
220,0.327891528606415,0.659894168376923,0.0121267726644874
222,0.140303924679756,0.830951631069183,0.0286554060876369
224,0.0787651166319847,0.887409925460815,0.0337364040315151
226,0.857096970081329,0.132698982954025,0.0101390313357115
228,0.19605541229248,0.801882147789001,0.00197365530766547
229,0.00117221800610423,0.0151098547503352,0.983702898025513
230,0.818605244159698,0.181235060095787,0.0000949361274251714
231,0.967816233634949,0.0320385843515396,0.0000995270238490775
232,0.956889808177948,0.0430256389081478,0.0000468980397272389
233,0.996187388896942,0.00377013091929257,0.000023525528376922
235,0.997272551059723,0.00270276563242078,0.0000136624166771071
236,0.991919636726379,0.00803453754633665,0.0000253726229857421
237,0.945032000541687,0.0189927853643894,0.0359061434864998
241,0.927834987640381,0.072047732770443,0.000065006737713702
244,0.780436456203461,0.216477528214455,0.00298827677033842
245,0.473674148321152,0.526048421859741,0.000193742031115107
246,0.521507084369659,0.461877316236496,0.0165310092270374
249,0.686407864093781,0.31341877579689,0.0000961180921876803
250,0.833771944046021,0.158201426267624,0.00792525243014097
252,0.515910506248474,0.379449486732483,0.104510761797428
253,0.0795512050390244,0.0260406751185656,0.894380331039429
254,0.831711709499359,0.0309249218553305,0.137331575155258
255,0.773926317691803,0.224179595708847,0.00184689718298614
258,0.853928565979004,0.138615787029266,0.00738789048045874
261,0.179552718997002,0.79632967710495,0.0240291357040405
264,0.00237273401580751,0.0419406183063984,0.95567125082016
267,0.198531821370125,0.795531630516052,0.00586560787633061
268,0.442859470844269,0.516175150871277,0.0408613719046116
271,0.597832143306732,0.385544747114182,0.016470231115818
273,0.999910950660706,0.0000844610258354805,0.00000254744873018353
276,0.982159674167633,0.0178030077368021,0.0000221650025196141
277,0.926020443439484,0.0738989785313606,0.0000446725680376403
278,0.977503299713135,0.022423230111599,0.0000436856826127041
280,0.992624938488007,0.00732333213090897,0.0000307562440866604
281,0.823465704917908,0.176393821835518,0.0000778547837398946
282,0.909849464893341,0.0727355554699898,0.0173538792878389
283,0.132935672998428,0.804510772228241,0.0624707862734795
285,0.127348989248276,0.872482240200043,0.000119868062029127
286,0.969954311847687,0.0288807656615973,0.00114189996384084
287,0.24932074546814,0.705547630786896,0.045019805431366
288,0.976582229137421,0.0191748775541782,0.00420797383412719
289,0.96567964553833,0.0342681296169758,0.0000351585913449526
291,0.126318261027336,0.0223786849528551,0.85126793384552
294,0.313646465539932,0.643054306507111,0.043165560811758
298,0.882135808467865,0.110264398157597,0.00751786213368177
301,0.942301034927368,0.0518693290650845,0.00579025875777006
303,0.991546928882599,0.00841057114303112,0.0000235759307543049
304,0.849270403385162,0.150601133704185,0.0000712067558197305
305,0.255719840526581,0.662254691123962,0.0818442851305008
307,0.144078940153122,0.556788742542267,0.299009293317795
308,0.598149240016937,0.333518892526627,0.0681128650903702
309,0.0607073493301868,0.0501806661486626,0.889088988304138
310,0.273120313882828,0.72164660692215,0.00510969664901495
311,0.938230991363525,0.0550228729844093,0.00667028315365314
312,0.206102058291435,0.69423907995224,0.0995228812098503
314,0.978789865970612,0.0211492199450731,0.0000337413366651163
316,0.826563000679016,0.161071822047234,0.0122711015865207
318,0.956889808177948,0.0430256389081478,0.0000468980397272389
322,0.169055849313736,0.82343715429306,0.00742226466536522
324,0.919384956359863,0.0751226618885994,0.00545154837891459
325,0.244443818926811,0.061326339840889,0.694145858287811
326,0.720852375030518,0.278988629579544,0.0000881424566614442
328,0.780436456203461,0.216477528214455,0.00298827677033842
329,0.187871694564819,0.800303757190704,0.0117251174524426
330,0.659293234348297,0.340473711490631,0.000129170148284175
331,0.994157552719116,0.00580676086246967,0.0000197981335077202
332,0.997722327709198,0.00225431378930807,0.000012918376341986
333,0.552099764347076,0.436224728822708,0.0116032520309091
335,0.623874545097351,0.375928163528442,0.000109398293716367
336,0.729829370975494,0.261288940906525,0.0087955929338932
337,0.305001676082611,0.690659821033478,0.00424908893182874
340,0.288949728012085,0.154853001236916,0.55604887008667
342,0.127234652638435,0.0242275297641754,0.848497927188873
344,0.999892354011536,0.000102775724371895,0.00000267376617557602
346,0.965155780315399,0.0334949381649494,0.00132256851065904
347,0.850424706935883,0.148927867412567,0.000607231399044394
349,0.950280845165253,0.0496249981224537,0.0000521628353453707
351,0.763124644756317,0.236699387431145,0.0000975635193753988
352,0.99758505821228,0.00239405781030655,0.0000115626398837776
353,0.998892247676849,0.00109102157875896,0.0000092569071057369
354,0.272677570581436,0.727094829082489,0.000126180879306048
356,0.747031807899475,0.25257471203804,0.000299818348139524
359,0.495017617940903,0.395826160907745,0.109021350741386
361,0.8719761967659,0.127881780266762,0.0000787152675911784
362,0.559134244918823,0.440655320882797,0.000116638751933351
365,0.928787410259247,0.068193681538105,0.00295726023614407
366,0.794246017932892,0.193231582641602,0.012428380548954
367,0.360697358846664,0.609209895133972,0.0299826338887215
368,0.58568948507309,0.414098352193832,0.000117609415610787
369,0.585562407970428,0.403403252363205,0.0107985464856029
370,0.286676675081253,0.713152587413788,0.0000946434738580137
372,0.669774413108826,0.313207268714905,0.016949862241745
374,0.709690093994141,0.290153503417969,0.0000866956906975247
375,0.198083087801933,0.0864429995417595,0.715399324893951
376,0.318506330251694,0.0593108050525188,0.622078537940979
378,0.0780139490962029,0.917330622673035,0.00458417553454638
380,0.990566313266754,0.00938670709729195,0.000026029525542981
382,0.869863510131836,0.130014196038246,0.0000678097931086086
383,0.887594938278198,0.112219609320164,0.000133464927785099
384,0.57301914691925,0.426789730787277,0.000105944673123304
386,0.111619673669338,0.0369781106710434,0.851337313652039
388,0.998723447322845,0.00125473388470709,0.0000120767472253647
389,0.874290645122528,0.0721707791090012,0.053477618843317
390,0.909096300601959,0.0907930508255959,0.0000613181837252341
393,0.586736381053925,0.370118051767349,0.0430105552077293
394,0.51888233423233,0.0553299225866795,0.425717055797577
395,0.450632065534592,0.440238058567047,0.108954310417175
396,0.179896220564842,0.0952910780906677,0.72474205493927
398,0.724832713603973,0.266610622406006,0.00847780611366034
399,0.259615689516068,0.70336902141571,0.0369230248034
401,0.935764849185944,0.0516681708395481,0.0125172603875399
402,0.824717581272125,0.172329425811768,0.00285397563129663
404,0.990114569664001,0.0098512452095747,0.0000242148380493745
405,0.982517302036285,0.017421605065465,0.0000338480022037402
407,0.627402245998383,0.372104436159134,0.00040644031832926
410,0.533704340457916,0.466059774160385,0.000130788175738417
414,0.272429227828979,0.720124244689941,0.00735217286273837
416,0.419589549303055,0.535875976085663,0.0443915203213692
418,0.999584376811981,0.00040589299169369,0.00000538253607373917
419,0.491827338933945,0.418031543493271,0.0899653881788254
422,0.715125441551208,0.284662902355194,0.000125797436339781
423,0.954901814460754,0.0422144196927547,0.00285535235889256
425,0.942286014556885,0.057598315179348,0.0000641101214569062
426,0.943840384483337,0.0560833178460598,0.0000422734301537275
427,0.992624938488007,0.00732333213090897,0.0000307562440866604
428,0.0531081184744835,0.945724964141846,0.0011426565470174
431,0.561328828334808,0.434416979551315,0.00411945069208741
433,0.949770987033844,0.0499773435294628,0.000178782109287567
434,0.981228768825531,0.0187124032527208,0.0000326409826811869
435,0.749938070774078,0.249884963035583,0.0000981047196546569
436,0.961686670780182,0.0382446050643921,0.0000381220670533367
440,0.730861723423004,0.268614113330841,0.000443670229287818
441,0.00111343571916223,0.010859739035368,0.988012909889221
442,0.808241248130798,0.177830502390862,0.0138529231771827
443,0.963651359081268,0.0362129099667072,0.0000947799635468982
445,0.306714117527008,0.679492950439453,0.0136345410719514
448,0.36161744594574,0.118311449885368,0.519937336444855
451,0.475272476673126,0.508030533790588,0.0166146289557219
454,0.673295319080353,0.162020578980446,0.16458548605442
456,0.96851909160614,0.0314278900623322,0.0000357059798261616
457,0.0212889555841684,0.0144047560170293,0.964296400547028
458,0.779801309108734,0.0728873834013939,0.147239595651627
459,0.984922289848328,0.0150162307545543,0.0000340691767632961
460,0.410030364990234,0.171029314398766,0.418831348419189
461,0.304230451583862,0.669040441513062,0.0265598129481077
463,0.749938070774078,0.249884963035583,0.0000981047196546569
464,0.890925407409668,0.097209557890892,0.0117960190400481
467,0.426289618015289,0.100201025605202,0.473365485668182
468,0.603691875934601,0.396132230758667,0.000097495190857444
471,0.89129513502121,0.0962894633412361,0.0123682953417301
473,0.150770097970963,0.0426396057009697,0.806540608406067
475,0.86666864156723,0.129602879285812,0.00362742110155523
476,0.0586592219769955,0.0250183939933777,0.916285634040833
478,0.0995190441608429,0.195255890488625,0.705151975154877
481,0.426303952932358,0.504111886024475,0.0694353207945824
482,0.718507409095764,0.278343141078949,0.0030497070401907
483,0.559134244918823,0.440655320882797,0.000116638751933351
485,0.986066162586212,0.0118260188028216,0.00208526058122516
490,0.997973263263702,0.00200935383327305,0.00000965239178185584
493,0.956889808177948,0.0430256389081478,0.0000468980397272389
494,0.86248767375946,0.135356053709984,0.00209163781255484
508,0.635348796844482,0.314004331827164,0.0505350455641747
509,0.972397327423096,0.0191440675407648,0.00842758826911449
510,0.967896282672882,0.0308743193745613,0.00120468065142632
511,0.99237060546875,0.00758621376007795,0.0000239124328800244
512,0.559134244918823,0.440655320882797,0.000116638751933351
513,0.370373427867889,0.282656610012054,0.346830248832703
514,0.57301914691925,0.426789730787277,0.000105944673123304
516,0.987802565097809,0.0121462624520063,0.0000283912759186933
517,0.453910291194916,0.518049120903015,0.0279238149523735
518,0.787637054920197,0.211892202496529,0.000398436386603862
520,0.158587053418159,0.791446805000305,0.0498358719050884
521,0.845139265060425,0.154696226119995,0.0000911953684408218
522,0.973881363868713,0.0254363100975752,0.000628260255325586
523,0.487805515527725,0.45074850320816,0.0613118819892406
524,0.866561472415924,0.133298277854919,0.0000777605528128333
525,0.686550855636597,0.308132231235504,0.005233284085989
526,0.407090872526169,0.547991156578064,0.0448048748075962
527,0.655227959156036,0.186532020568848,0.158073261380196
528,0.0520631037652493,0.891347706317902,0.056355107575655
529,0.967672109603882,0.024074699729681,0.0082239918410778
530,0.176687359809875,0.19458419084549,0.628661453723907
531,0.99881637096405,0.00116010941565037,0.000013033922186878
534,0.288150578737259,0.711654126644135,0.000116085451736581
535,0.198211997747421,0.789156496524811,0.0125300940126181
536,0.9812131524086,0.0187263116240501,0.0000335746408381965
537,0.350647121667862,0.636915147304535,0.0123564740642905
538,0.834959924221039,0.133524477481842,0.0314625911414623
539,0.369213461875916,0.108826793730259,0.521849274635315
540,0.973322033882141,0.0252914577722549,0.00136366568040103
542,0.0757761374115944,0.921744048595428,0.00240344903431833
545,0.770653069019318,0.226635709404945,0.00257354532368481
546,0.350415736436844,0.6446213722229,0.00487950257956982
547,0.987882137298584,0.0120694804936647,0.0000268575531663373
548,0.559134244918823,0.440655320882797,0.000116638751933351
551,0.998728692531586,0.00125194166321307,0.000011474609891593
554,0.37053707242012,0.619226574897766,0.0101577071473002
556,0.765878915786743,0.139462009072304,0.0945415645837784
557,0.697326898574829,0.30246376991272,0.000116046307084616
559,0.969332456588745,0.0306145939975977,0.0000374962546629831
560,0.932488620281219,0.0619501806795597,0.00550648057833314
562,0.998794317245483,0.00118497759103775,0.00001143529334513
563,0.0103514874354005,0.0443357415497303,0.945292592048645
564,0.972845911979675,0.0267451368272305,0.000386013358365744
565,0.307881206274033,0.650502145290375,0.0415283106267452
566,0.0265382248908281,0.0150515651330352,0.958394646644592
567,0.11911478638649,0.0982038304209709,0.782615542411804
568,0.629468560218811,0.361460834741592,0.00902036298066378
571,0.564322590827942,0.282538890838623,0.152967005968094
572,0.90693998336792,0.0929510369896889,0.0000603912521910388
573,0.120621435344219,0.879277288913727,0.000056141445384128
574,0.843903124332428,0.154007330536842,0.00202737306244671
577,0.653269231319427,0.346513837575912,0.000128916028188542
578,0.892672121524811,0.0991700366139412,0.00809579901397228
579,0.999511122703552,0.000475721288239583,0.00000729421526557417
582,0.121580891311169,0.133286044001579,0.745070695877075
584,0.266905248165131,0.720517158508301,0.0125022698193789
586,0.816632390022278,0.136290520429611,0.0470273345708847
587,0.448651999235153,0.0391195639967918,0.512178540229797
589,0.542415976524353,0.362242132425308,0.0952094048261642
590,0.552847623825073,0.437146335840225,0.00993528310209513
591,0.999022364616394,0.000962844409514219,0.00000819632987258956
592,0.0450186058878899,0.00579778756946325,0.949174642562866
593,0.139777079224586,0.829033672809601,0.0311179962009192
595,0.130848988890648,0.867742121219635,0.0013496964238584
596,0.976154029369354,0.0229723267257214,0.00085341272642836
597,0.32049623131752,0.674967348575592,0.00444911606609821
598,0.366038352251053,0.633768141269684,0.000107268126157578
600,0.980028629302979,0.0198884587734938,0.0000492575018142816
602,0.950325608253479,0.0478984899818897,0.0017385573592037
606,0.222171202301979,0.113232381641865,0.664520919322968
607,0.832517504692078,0.157738298177719,0.00968111585825682
609,0.546208620071411,0.453574806451797,0.000120058495667763
610,0.425715148448944,0.565896153450012,0.00828620232641697
611,0.239690035581589,0.744621276855469,0.0155886821448803
612,0.162039920687675,0.837838709354401,0.0000672565074637532
613,0.968416392803192,0.0314930528402328,0.0000501743161294144
614,0.790541529655457,0.209319934248924,0.0000767822493799031
617,0.42794543504715,0.556318700313568,0.0156262535601854
619,0.508386075496674,0.472334086894989,0.0191760081797838
620,0.124654658138752,0.0336719118058681,0.841618001461029
621,0.255850613117218,0.697835683822632,0.0461989007890224
625,0.0364595241844654,0.727408647537231,0.236029699444771
627,0.706370890140533,0.278372824192047,0.0151753704994917
628,0.843590795993805,0.0705555900931358,0.0857781544327736
629,0.0667713433504105,0.914638817310333,0.0185212679207325
631,0.13833674788475,0.275036573410034,0.58650678396225
632,0.326036244630814,0.565126180648804,0.108741730451584
633,0.993243634700775,0.00672186259180307,0.0000191332310350845
635,0.885974526405334,0.104192472994328,0.00974869448691607
639,0.730207145214081,0.264840126037598,0.0048377700150013
641,0.539714097976685,0.458697348833084,0.00152943760622293
642,0.565243899822235,0.432038307189941,0.00265004439279437
643,0.0501197800040245,0.0109006268903613,0.938954710960388
644,0.929362595081329,0.0705382525920868,0.000054968044423731
645,0.782696604728699,0.213208809494972,0.00398356048390269
647,0.153936594724655,0.133704602718353,0.712290108203888
648,0.751094222068787,0.248741120100021,0.0000912517643882893
649,0.559134244918823,0.440655320882797,0.000116638751933351
650,0.531181514263153,0.331430673599243,0.137269198894501
652,0.645876169204712,0.297099381685257,0.0568984895944595
653,0.651332795619965,0.323014259338379,0.0255639441311359
654,0.262523680925369,0.727671325206757,0.00971085485070944
655,0.0565798468887806,0.941417813301086,0.00192108831834048
658,0.184749603271484,0.0845401138067245,0.730674147605896
659,0.961671888828278,0.0382732450962067,0.0000369716617569793
661,0.654504656791687,0.328616827726364,0.016795264557004
664,0.206462606787682,0.078613206744194,0.714839160442352
666,0.321313112974167,0.678303122520447,0.000324794789776206
667,0.996181011199951,0.00378604838624597,0.0000182670792128192
668,0.661028504371643,0.338743567466736,0.000126327504403889
669,0.845203280448914,0.154671803116798,0.0000692646935931407
670,0.770757019519806,0.216764658689499,0.012383465655148
671,0.96567964553833,0.0342681296169758,0.0000351585913449526
672,0.732271790504456,0.267588019371033,0.0000777238092268817
673,0.27829647064209,0.314867794513702,0.406717538833618
674,0.780436456203461,0.216477528214455,0.00298827677033842
675,0.107874669134617,0.110837638378143,0.781239628791809
676,0.109729759395123,0.872725605964661,0.0175094287842512
677,0.780436456203461,0.216477528214455,0.00298827677033842
685,0.676345705986023,0.295621305704117,0.0278949569910765
686,0.977597057819366,0.0155377620831132,0.00684001948684454
688,0.997722327709198,0.00225431378930807,0.000012918376341986
689,0.664823353290558,0.182959690690041,0.152090474963188
690,0.341431945562363,0.645070195198059,0.0133683048188686
692,0.97646027803421,0.0208939909934998,0.0026272851973772
694,0.243229523301125,0.75104683637619,0.00565461441874504
695,0.986249804496765,0.0130275944247842,0.000708231818862259
696,0.278857678174973,0.237649291753769,0.483426451683044
697,0.0833745375275612,0.0421172045171261,0.874492049217224
699,0.493888378143311,0.491177588701248,0.0148220984265208
700,0.693342804908752,0.302540600299835,0.00404151389375329
701,0.895414769649506,0.102224051952362,0.00232476810924709
704,0.888118326663971,0.111697003245354,0.000132843357278034
705,0.849485158920288,0.145682871341705,0.00477581610903144
706,0.292003333568573,0.683016717433929,0.0247843880206347
707,0.823967754840851,0.175875589251518,0.0000868373099365272
708,0.218666613101959,0.29676166176796,0.484464913606644
709,0.608678638935089,0.278021454811096,0.113200217485428
710,0.139097511768341,0.142532348632812,0.718301236629486
711,0.832273423671722,0.106714859604836,0.060913160443306
712,0.838745713233948,0.157435312867165,0.00371551513671875
713,0.384629815816879,0.615144073963165,0.000134397341753356
717,0.99031138420105,0.00965510867536068,0.0000237327240029117
718,0.92940366268158,0.0690736398100853,0.00148613261990249
719,0.606681287288666,0.0783302262425423,0.314873933792114
723,0.620693445205688,0.378800183534622,0.000428574450779706
724,0.999580562114716,0.000408781430451199,0.00000590238323638914
725,0.882177174091339,0.108955584466457,0.00881379470229149
726,0.824717581272125,0.172329425811768,0.00285397563129663
728,0.497974753379822,0.489231258630753,0.0126913394778967
729,0.334764152765274,0.653233647346497,0.0118546131998301
730,0.775665879249573,0.222141921520233,0.00210348749533296
735,0.922996878623962,0.0769041553139687,0.0000549069554836024
736,0.83385157585144,0.139991268515587,0.0260293241590261
737,0.111238107085228,0.0122558064758778,0.876465439796448
738,0.780436456203461,0.216477528214455,0.00298827677033842
739,0.875709593296051,0.110630199313164,0.0135982241481543
743,0.503882825374603,0.355694085359573,0.140301838517189
744,0.648930549621582,0.348318845033646,0.00266345939598978
746,0.63350909948349,0.304713517427444,0.0616735555231571
749,0.797658264636993,0.201898097991943,0.000309617957100272
750,0.438226908445358,0.447668224573135,0.113966897130013
751,0.114432066679001,0.8671914935112,0.0183137785643339
753,0.962865769863129,0.0333012193441391,0.00380640476942062
754,0.417806476354599,0.574218273162842,0.00789866503328085
756,0.776493549346924,0.223313271999359,0.000107081825262867
757,0.843806326389313,0.147776499390602,0.00835452321916819
758,0.70322597026825,0.26882591843605,0.0278442949056625
759,0.548797428607941,0.442948788404465,0.00808854587376118
760,0.107500359416008,0.88831490278244,0.00414351560175419
761,0.247767612338066,0.73386025428772,0.0182384066283703
762,0.554759979248047,0.314090192317963,0.131036639213562
763,0.749938070774078,0.249884963035583,0.0000981047196546569
764,0.975302696228027,0.0242918878793716,0.000382714089937508
765,0.592338860034943,0.193745300173759,0.213812097907066
767,0.992482960224152,0.00745761254802346,0.0000353009017999284
770,0.374398291110992,0.573908567428589,0.0515667721629143
771,0.911235690116882,0.0596227757632732,0.0290138125419617
773,0.584762871265411,0.384201675653458,0.0309007074683905
774,0.968894243240356,0.0310248807072639,0.0000448386708740145
775,0.625629723072052,0.0131309498101473,0.361191898584366
776,0.101019099354744,0.0577313341200352,0.841230988502502
779,0.995785653591156,0.0041772541590035,0.0000205864052986726
781,0.912122011184692,0.0821307748556137,0.00568599626421928
782,0.0348810367286205,0.195060417056084,0.769942462444305
783,0.359626531600952,0.635614633560181,0.00467663770541549
785,0.972978293895721,0.0269623231142759,0.0000329611466440838
786,0.991919636726379,0.00803453754633665,0.0000253726229857421
790,0.0406917408108711,0.0566764622926712,0.902605414390564
791,0.722362160682678,0.258425861597061,0.0191171113401651
792,0.869863510131836,0.130014196038246,0.0000678097931086086
793,0.974428236484528,0.0245999842882156,0.000952583330217749
798,0.0860992074012756,0.899499475955963,0.0143299084156752
799,0.777482509613037,0.222366943955421,0.0000834406455396675
800,0.559134244918823,0.440655320882797,0.000116638751933351
801,0.971254885196686,0.0286908186972141,0.0000384910817956552
802,0.328316003084183,0.103247925639153,0.568329215049744
803,0.721709489822388,0.274649143218994,0.00353685044683516
804,0.957366168498993,0.0423649810254574,0.000199677466298454
805,0.0188019201159477,0.934569478034973,0.0465119518339634
806,0.839058876037598,0.0745975598692894,0.0861953794956207
807,0.589298009872437,0.388884395360947,0.02168676443398
808,0.961309969425201,0.0386076904833317,0.000045645865611732
814,0.896852374076843,0.0623894110321999,0.0406421236693859
815,0.902556836605072,0.0973290205001831,0.0000632356823189184
816,0.31819161772728,0.632206678390503,0.0494937598705292
817,0.914421856403351,0.0757753998041153,0.0097421882674098
819,0.964882373809814,0.0320687629282475,0.00301954778842628
820,0.986249804496765,0.0130275944247842,0.000708231818862259
823,0.630693197250366,0.360069513320923,0.00904251541942358
824,0.580860376358032,0.416687458753586,0.00238793925382197
825,0.88562935590744,0.103570632636547,0.0107522727921605
826,0.987197935581207,0.0127509040758014,0.0000283738991129212
828,0.221630275249481,0.680394113063812,0.0978721529245377
829,0.99947065114975,0.000517328851856291,0.00000665740390104474
830,0.998967289924622,0.00101405289024115,0.0000103228849184234
832,0.559134244918823,0.440655320882797,0.000116638751933351
833,0.19681291282177,0.176294177770615,0.626816928386688
